epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
2,2021-01-13,247,PB,Cuité,2505105,city,743,3653.97856,7,4,0,0.0054,20334,True,False
2,2021-01-12,246,PB,Cuité,2505105,city,736,3619.55346,16,4,0,0.0054,20334,False,False
2,2021-01-11,245,PB,Cuité,2505105,city,720,3540.86751,0,4,0,0.0056,20334,False,True
2,2021-01-10,244,PB,Cuité,2505105,city,720,3540.86751,5,4,0,0.0056,20334,False,False
1,2021-01-09,243,PB,Cuité,2505105,city,715,3516.27815,12,4,0,0.0056,20334,False,False
1,2021-01-08,242,PB,Cuité,2505105,city,703,3457.2637,2,4,0,0.0057,20334,False,False
1,2021-01-07,241,PB,Cuité,2505105,city,701,3447.42795,8,4,0,0.0057,20334,False,False
1,2021-01-06,240,PB,Cuité,2505105,city,693,3408.08498,25,4,0,0.0058,20334,False,False
1,2021-01-05,239,PB,Cuité,2505105,city,668,3285.13819,1,4,0,0.006,20334,False,False
1,2021-01-04,238,PB,Cuité,2505105,city,667,3280.22032,0,4,0,0.006,20334,False,False
1,2021-01-03,237,PB,Cuité,2505105,city,667,3280.22032,0,4,0,0.006,20334,False,False
53,2021-01-02,236,PB,Cuité,2505105,city,667,3280.22032,1,4,0,0.006,20334,False,False
53,2021-01-01,235,PB,Cuité,2505105,city,666,3275.30245,11,4,0,0.006,20334,False,False
53,2020-12-31,234,PB,Cuité,2505105,city,655,3221.20586,47,4,0,0.0061,20334,False,False
53,2020-12-30,233,PB,Cuité,2505105,city,608,2990.0659,0,4,0,0.0066,20334,False,True
53,2020-12-29,232,PB,Cuité,2505105,city,608,2990.0659,0,4,0,0.0066,20334,False,False
53,2020-12-28,231,PB,Cuité,2505105,city,608,2990.0659,0,4,0,0.0066,20334,False,True
53,2020-12-27,230,PB,Cuité,2505105,city,608,2990.0659,0,4,0,0.0066,20334,False,False
52,2020-12-26,229,PB,Cuité,2505105,city,608,2990.0659,9,4,0,0.0066,20334,False,False
52,2020-12-25,228,PB,Cuité,2505105,city,599,2945.80506,0,4,0,0.0067,20334,False,True
52,2020-12-24,227,PB,Cuité,2505105,city,599,2945.80506,0,4,0,0.0067,20334,False,False
52,2020-12-23,226,PB,Cuité,2505105,city,599,2945.80506,36,4,0,0.0067,20334,False,False
52,2020-12-22,225,PB,Cuité,2505105,city,563,2768.76168,0,4,0,0.0071,20334,False,True
52,2020-12-21,224,PB,Cuité,2505105,city,563,2768.76168,0,4,0,0.0071,20334,False,True
52,2020-12-20,223,PB,Cuité,2505105,city,563,2768.76168,15,4,0,0.0071,20334,False,False
51,2020-12-19,222,PB,Cuité,2505105,city,548,2694.99361,0,4,0,0.0073,20334,False,True
51,2020-12-18,221,PB,Cuité,2505105,city,548,2694.99361,12,4,0,0.0073,20334,False,False
51,2020-12-17,220,PB,Cuité,2505105,city,536,2635.97915,14,4,0,0.0075,20334,False,False
51,2020-12-16,219,PB,Cuité,2505105,city,522,2567.12895,40,4,0,0.0077,20334,False,False
51,2020-12-15,218,PB,Cuité,2505105,city,482,2370.41408,5,4,0,0.0083,20334,False,False
51,2020-12-14,217,PB,Cuité,2505105,city,477,2345.82473,10,4,0,0.0084,20334,False,False
51,2020-12-13,216,PB,Cuité,2505105,city,467,2296.64601,0,4,0,0.0086,20334,False,False
50,2020-12-12,215,PB,Cuité,2505105,city,467,2296.64601,9,4,0,0.0086,20334,False,False
50,2020-12-11,214,PB,Cuité,2505105,city,458,2252.38517,0,4,0,0.0087,20334,False,True
50,2020-12-10,213,PB,Cuité,2505105,city,458,2252.38517,25,4,0,0.0087,20334,False,False
50,2020-12-09,212,PB,Cuité,2505105,city,433,2129.43838,3,4,0,0.0092,20334,False,False
50,2020-12-08,211,PB,Cuité,2505105,city,430,2114.68476,6,4,0,0.0093,20334,False,False
50,2020-12-07,210,PB,Cuité,2505105,city,424,2085.17754,0,4,0,0.0094,20334,False,False
50,2020-12-06,209,PB,Cuité,2505105,city,424,2085.17754,13,4,0,0.0094,20334,False,False
49,2020-12-05,208,PB,Cuité,2505105,city,411,2021.24521,6,4,0,0.0097,20334,False,False
49,2020-12-04,207,PB,Cuité,2505105,city,405,1991.73798,10,4,0,0.0099,20334,False,False
49,2020-12-03,206,PB,Cuité,2505105,city,395,1942.55926,18,4,0,0.0101,20334,False,False
49,2020-12-02,205,PB,Cuité,2505105,city,377,1854.03757,8,4,0,0.0106,20334,False,False
49,2020-12-01,204,PB,Cuité,2505105,city,369,1814.6946,1,4,0,0.0108,20334,False,False
49,2020-11-30,203,PB,Cuité,2505105,city,368,1809.77673,0,4,0,0.0109,20334,False,False
49,2020-11-29,202,PB,Cuité,2505105,city,368,1809.77673,0,4,0,0.0109,20334,False,False
48,2020-11-28,201,PB,Cuité,2505105,city,368,1809.77673,0,4,0,0.0109,20334,False,False
48,2020-11-27,200,PB,Cuité,2505105,city,368,1809.77673,2,4,0,0.0109,20334,False,False
48,2020-11-26,199,PB,Cuité,2505105,city,366,1799.94099,-1,4,0,0.0109,20334,False,False
48,2020-11-25,198,PB,Cuité,2505105,city,367,1804.85886,4,4,0,0.0109,20334,False,False
48,2020-11-24,197,PB,Cuité,2505105,city,363,1785.18737,6,4,0,0.011,20334,False,False
48,2020-11-23,196,PB,Cuité,2505105,city,357,1755.68014,0,4,0,0.0112,20334,False,True
48,2020-11-22,195,PB,Cuité,2505105,city,357,1755.68014,7,4,0,0.0112,20334,False,False
47,2020-11-21,194,PB,Cuité,2505105,city,350,1721.25504,0,4,0,0.0114,20334,False,True
47,2020-11-20,193,PB,Cuité,2505105,city,350,1721.25504,1,4,0,0.0114,20334,False,False
47,2020-11-19,192,PB,Cuité,2505105,city,349,1716.33717,2,4,0,0.0115,20334,False,False
47,2020-11-18,191,PB,Cuité,2505105,city,347,1706.50143,0,4,0,0.0115,20334,False,False
47,2020-11-17,190,PB,Cuité,2505105,city,347,1706.50143,0,4,0,0.0115,20334,False,False
47,2020-11-16,189,PB,Cuité,2505105,city,347,1706.50143,0,4,0,0.0115,20334,False,False
47,2020-11-15,188,PB,Cuité,2505105,city,347,1706.50143,2,4,0,0.0115,20334,False,False
46,2020-11-14,187,PB,Cuité,2505105,city,345,1696.66568,0,4,0,0.0116,20334,False,True
46,2020-11-13,186,PB,Cuité,2505105,city,345,1696.66568,1,4,0,0.0116,20334,False,False
46,2020-11-12,185,PB,Cuité,2505105,city,344,1691.74781,0,4,0,0.0116,20334,False,True
46,2020-11-11,184,PB,Cuité,2505105,city,344,1691.74781,4,4,0,0.0116,20334,False,False
46,2020-11-10,183,PB,Cuité,2505105,city,340,1672.07633,1,4,0,0.0118,20334,False,False
46,2020-11-09,182,PB,Cuité,2505105,city,339,1667.15845,0,4,0,0.0118,20334,False,False
46,2020-11-08,181,PB,Cuité,2505105,city,339,1667.15845,0,4,0,0.0118,20334,False,False
45,2020-11-07,180,PB,Cuité,2505105,city,339,1667.15845,3,4,0,0.0118,20334,False,False
45,2020-11-06,179,PB,Cuité,2505105,city,336,1652.40484,7,4,1,0.0119,20334,False,False
45,2020-11-05,178,PB,Cuité,2505105,city,329,1617.97974,0,3,0,0.0091,20334,False,True
45,2020-11-04,177,PB,Cuité,2505105,city,329,1617.97974,0,3,0,0.0091,20334,False,False
45,2020-11-03,176,PB,Cuité,2505105,city,329,1617.97974,1,3,0,0.0091,20334,False,False
45,2020-11-02,175,PB,Cuité,2505105,city,328,1613.06187,0,3,0,0.0091,20334,False,True
45,2020-11-01,174,PB,Cuité,2505105,city,328,1613.06187,7,3,0,0.0091,20334,False,False
44,2020-10-31,173,PB,Cuité,2505105,city,321,1578.63677,0,3,0,0.0093,20334,False,False
44,2020-10-30,172,PB,Cuité,2505105,city,321,1578.63677,2,3,0,0.0093,20334,False,False
44,2020-10-29,171,PB,Cuité,2505105,city,319,1568.80102,4,3,0,0.0094,20334,False,False
44,2020-10-28,170,PB,Cuité,2505105,city,315,1549.12954,0,3,0,0.0095,20334,False,False
44,2020-10-27,169,PB,Cuité,2505105,city,315,1549.12954,0,3,0,0.0095,20334,False,True
44,2020-10-26,168,PB,Cuité,2505105,city,315,1549.12954,2,3,0,0.0095,20334,False,False
44,2020-10-25,167,PB,Cuité,2505105,city,313,1539.29379,0,3,0,0.0096,20334,False,False
43,2020-10-24,166,PB,Cuité,2505105,city,313,1539.29379,0,3,0,0.0096,20334,False,False
43,2020-10-23,165,PB,Cuité,2505105,city,313,1539.29379,2,3,0,0.0096,20334,False,False
43,2020-10-22,164,PB,Cuité,2505105,city,311,1529.45805,0,3,0,0.0096,20334,False,False
43,2020-10-21,163,PB,Cuité,2505105,city,311,1529.45805,1,3,0,0.0096,20334,False,False
43,2020-10-20,162,PB,Cuité,2505105,city,310,1524.54018,1,3,0,0.0097,20334,False,False
43,2020-10-19,161,PB,Cuité,2505105,city,309,1519.62231,2,3,0,0.0097,20334,False,False
43,2020-10-18,160,PB,Cuité,2505105,city,307,1509.78656,2,3,0,0.0098,20334,False,False
42,2020-10-17,159,PB,Cuité,2505105,city,305,1499.95082,0,3,0,0.0098,20334,False,True
42,2020-10-16,158,PB,Cuité,2505105,city,305,1499.95082,0,3,0,0.0098,20334,False,False
42,2020-10-15,157,PB,Cuité,2505105,city,305,1499.95082,0,3,0,0.0098,20334,False,False
42,2020-10-14,156,PB,Cuité,2505105,city,305,1499.95082,0,3,0,0.0098,20334,False,False
42,2020-10-13,155,PB,Cuité,2505105,city,305,1499.95082,0,3,0,0.0098,20334,False,False
42,2020-10-12,154,PB,Cuité,2505105,city,305,1499.95082,0,3,0,0.0098,20334,False,False
42,2020-10-11,153,PB,Cuité,2505105,city,305,1499.95082,0,3,0,0.0098,20334,False,False
41,2020-10-10,152,PB,Cuité,2505105,city,305,1499.95082,0,3,0,0.0098,20334,False,False
41,2020-10-09,151,PB,Cuité,2505105,city,305,1499.95082,-1,3,0,0.0098,20334,False,False
41,2020-10-08,150,PB,Cuité,2505105,city,306,1504.86869,1,3,0,0.0098,20334,False,False
41,2020-10-07,149,PB,Cuité,2505105,city,305,1499.95082,1,3,0,0.0098,20334,False,False
41,2020-10-06,148,PB,Cuité,2505105,city,304,1495.03295,1,3,0,0.0099,20334,False,False
41,2020-10-05,147,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
41,2020-10-04,146,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
40,2020-10-03,145,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
40,2020-10-02,144,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
40,2020-10-01,143,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
40,2020-09-30,142,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
40,2020-09-29,141,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
40,2020-09-28,140,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
40,2020-09-27,139,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
39,2020-09-26,138,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
39,2020-09-25,137,PB,Cuité,2505105,city,303,1490.11508,0,3,0,0.0099,20334,False,False
39,2020-09-24,136,PB,Cuité,2505105,city,303,1490.11508,3,3,0,0.0099,20334,False,False
39,2020-09-23,135,PB,Cuité,2505105,city,300,1475.36146,1,3,0,0.01,20334,False,False
39,2020-09-22,134,PB,Cuité,2505105,city,299,1470.44359,0,3,0,0.01,20334,False,False
39,2020-09-21,133,PB,Cuité,2505105,city,299,1470.44359,0,3,0,0.01,20334,False,False
39,2020-09-20,132,PB,Cuité,2505105,city,299,1470.44359,0,3,0,0.01,20334,False,False
38,2020-09-19,131,PB,Cuité,2505105,city,299,1470.44359,4,3,0,0.01,20334,False,False
38,2020-09-18,130,PB,Cuité,2505105,city,295,1450.77211,0,3,0,0.0102,20334,False,False
38,2020-09-17,129,PB,Cuité,2505105,city,295,1450.77211,0,3,1,0.0102,20334,False,False
38,2020-09-16,128,PB,Cuité,2505105,city,295,1450.77211,1,2,0,0.0068,20334,False,False
38,2020-09-15,127,PB,Cuité,2505105,city,294,1445.85423,4,2,0,0.0068,20334,False,False
38,2020-09-14,126,PB,Cuité,2505105,city,290,1426.18275,0,2,0,0.0069,20334,False,False
38,2020-09-13,125,PB,Cuité,2505105,city,290,1426.18275,0,2,0,0.0069,20334,False,False
37,2020-09-12,124,PB,Cuité,2505105,city,290,1426.18275,1,2,1,0.0069,20334,False,False
37,2020-09-11,123,PB,Cuité,2505105,city,289,1421.26488,3,1,0,0.0035,20334,False,False
37,2020-09-10,122,PB,Cuité,2505105,city,286,1406.51126,4,1,0,0.0035,20334,False,False
37,2020-09-09,121,PB,Cuité,2505105,city,282,1386.83978,1,1,0,0.0035,20334,False,False
37,2020-09-08,120,PB,Cuité,2505105,city,281,1381.9219,2,1,0,0.0036,20334,False,False
37,2020-09-07,119,PB,Cuité,2505105,city,279,1372.08616,0,1,0,0.0036,20334,False,False
37,2020-09-06,118,PB,Cuité,2505105,city,279,1372.08616,0,1,0,0.0036,20334,False,False
36,2020-09-05,117,PB,Cuité,2505105,city,279,1372.08616,5,1,0,0.0036,20334,False,False
36,2020-09-04,116,PB,Cuité,2505105,city,274,1347.4968,2,1,0,0.0036,20334,False,False
36,2020-09-03,115,PB,Cuité,2505105,city,272,1337.66106,4,1,0,0.0037,20334,False,False
36,2020-09-02,114,PB,Cuité,2505105,city,268,1317.98957,0,1,0,0.0037,20334,False,False
36,2020-09-01,113,PB,Cuité,2505105,city,268,1317.98957,5,1,0,0.0037,20334,False,False
36,2020-08-31,112,PB,Cuité,2505105,city,263,1293.40022,0,1,0,0.0038,20334,False,False
36,2020-08-30,111,PB,Cuité,2505105,city,263,1293.40022,1,1,0,0.0038,20334,False,False
35,2020-08-29,110,PB,Cuité,2505105,city,262,1288.48234,1,1,0,0.0038,20334,False,False
35,2020-08-28,109,PB,Cuité,2505105,city,261,1283.56447,8,1,0,0.0038,20334,False,False
35,2020-08-27,108,PB,Cuité,2505105,city,253,1244.2215,60,1,0,0.004,20334,False,False
35,2020-08-26,107,PB,Cuité,2505105,city,193,949.14921,3,1,0,0.0052,20334,False,False
35,2020-08-25,106,PB,Cuité,2505105,city,190,934.39559,4,1,0,0.0053,20334,False,False
35,2020-08-24,105,PB,Cuité,2505105,city,186,914.72411,1,1,0,0.0054,20334,False,False
35,2020-08-23,104,PB,Cuité,2505105,city,185,909.80624,2,1,0,0.0054,20334,False,False
34,2020-08-22,103,PB,Cuité,2505105,city,183,899.97049,11,1,0,0.0055,20334,False,False
34,2020-08-21,102,PB,Cuité,2505105,city,172,845.87391,1,1,0,0.0058,20334,False,False
34,2020-08-20,101,PB,Cuité,2505105,city,171,840.95603,5,1,0,0.0058,20334,False,False
34,2020-08-19,100,PB,Cuité,2505105,city,166,816.36668,0,1,0,0.006,20334,False,False
34,2020-08-18,99,PB,Cuité,2505105,city,166,816.36668,1,1,0,0.006,20334,False,False
34,2020-08-17,98,PB,Cuité,2505105,city,165,811.4488,0,1,0,0.0061,20334,False,False
34,2020-08-16,97,PB,Cuité,2505105,city,165,811.4488,0,1,0,0.0061,20334,False,False
33,2020-08-15,96,PB,Cuité,2505105,city,165,811.4488,1,1,0,0.0061,20334,False,False
33,2020-08-14,95,PB,Cuité,2505105,city,164,806.53093,-1,1,0,0.0061,20334,False,False
33,2020-08-13,94,PB,Cuité,2505105,city,165,811.4488,0,1,0,0.0061,20334,False,False
33,2020-08-12,93,PB,Cuité,2505105,city,165,811.4488,2,1,0,0.0061,20334,False,False
33,2020-08-11,92,PB,Cuité,2505105,city,163,801.61306,1,1,0,0.0061,20334,False,False
33,2020-08-10,91,PB,Cuité,2505105,city,162,796.69519,0,1,0,0.0062,20334,False,False
33,2020-08-09,90,PB,Cuité,2505105,city,162,796.69519,0,1,0,0.0062,20334,False,False
32,2020-08-08,89,PB,Cuité,2505105,city,162,796.69519,2,1,0,0.0062,20334,False,False
32,2020-08-07,88,PB,Cuité,2505105,city,160,786.85945,1,1,0,0.0063,20334,False,False
32,2020-08-06,87,PB,Cuité,2505105,city,159,781.94158,0,1,0,0.0063,20334,False,False
32,2020-08-05,86,PB,Cuité,2505105,city,159,781.94158,1,1,0,0.0063,20334,False,False
32,2020-08-04,85,PB,Cuité,2505105,city,158,777.0237,4,1,0,0.0063,20334,False,False
32,2020-08-03,84,PB,Cuité,2505105,city,154,757.35222,0,1,0,0.0065,20334,False,False
32,2020-08-02,83,PB,Cuité,2505105,city,154,757.35222,0,1,0,0.0065,20334,False,False
31,2020-08-01,82,PB,Cuité,2505105,city,154,757.35222,2,1,0,0.0065,20334,False,False
31,2020-07-31,81,PB,Cuité,2505105,city,152,747.51647,1,1,0,0.0066,20334,False,False
31,2020-07-30,80,PB,Cuité,2505105,city,151,742.5986,1,1,0,0.0066,20334,False,False
31,2020-07-29,79,PB,Cuité,2505105,city,150,737.68073,3,1,0,0.0067,20334,False,False
31,2020-07-28,78,PB,Cuité,2505105,city,147,722.92712,1,1,0,0.0068,20334,False,False
31,2020-07-27,77,PB,Cuité,2505105,city,146,718.00925,-2,1,0,0.0068,20334,False,False
31,2020-07-26,76,PB,Cuité,2505105,city,148,727.84499,0,1,0,0.0068,20334,False,False
30,2020-07-25,75,PB,Cuité,2505105,city,148,727.84499,2,1,0,0.0068,20334,False,False
30,2020-07-24,74,PB,Cuité,2505105,city,146,718.00925,2,1,0,0.0068,20334,False,False
30,2020-07-23,73,PB,Cuité,2505105,city,144,708.1735,3,1,0,0.0069,20334,False,False
30,2020-07-22,72,PB,Cuité,2505105,city,141,693.41989,3,1,0,0.0071,20334,False,False
30,2020-07-21,71,PB,Cuité,2505105,city,138,678.66627,8,1,0,0.0072,20334,False,False
30,2020-07-20,70,PB,Cuité,2505105,city,130,639.3233,0,1,0,0.0077,20334,False,False
30,2020-07-19,69,PB,Cuité,2505105,city,130,639.3233,0,1,0,0.0077,20334,False,False
29,2020-07-18,68,PB,Cuité,2505105,city,130,639.3233,1,1,0,0.0077,20334,False,False
29,2020-07-17,67,PB,Cuité,2505105,city,129,634.40543,0,1,0,0.0078,20334,False,False
29,2020-07-16,66,PB,Cuité,2505105,city,129,634.40543,1,1,0,0.0078,20334,False,False
29,2020-07-15,65,PB,Cuité,2505105,city,128,629.48756,0,1,0,0.0078,20334,False,False
29,2020-07-14,64,PB,Cuité,2505105,city,128,629.48756,2,1,0,0.0078,20334,False,False
29,2020-07-13,63,PB,Cuité,2505105,city,126,619.65181,0,1,0,0.0079,20334,False,False
29,2020-07-12,62,PB,Cuité,2505105,city,126,619.65181,1,1,0,0.0079,20334,False,False
28,2020-07-11,61,PB,Cuité,2505105,city,125,614.73394,2,1,0,0.008,20334,False,False
28,2020-07-10,60,PB,Cuité,2505105,city,123,604.8982,2,1,0,0.0081,20334,False,False
28,2020-07-09,59,PB,Cuité,2505105,city,121,595.06246,1,1,0,0.0083,20334,False,False
28,2020-07-08,58,PB,Cuité,2505105,city,120,590.14459,4,1,0,0.0083,20334,False,False
28,2020-07-07,57,PB,Cuité,2505105,city,116,570.4731,1,1,0,0.0086,20334,False,False
28,2020-07-06,56,PB,Cuité,2505105,city,115,565.55523,0,1,0,0.0087,20334,False,True
28,2020-07-05,55,PB,Cuité,2505105,city,115,565.55523,2,1,0,0.0087,20334,False,False
27,2020-07-04,54,PB,Cuité,2505105,city,113,555.71948,4,1,0,0.0088,20334,False,False
27,2020-07-03,53,PB,Cuité,2505105,city,109,536.048,2,1,0,0.0092,20334,False,False
27,2020-07-02,52,PB,Cuité,2505105,city,107,526.21226,3,1,0,0.0093,20334,False,False
27,2020-07-01,51,PB,Cuité,2505105,city,104,511.45864,5,1,0,0.0096,20334,False,False
27,2020-06-30,50,PB,Cuité,2505105,city,99,486.86928,3,1,0,0.0101,20334,False,False
27,2020-06-29,49,PB,Cuité,2505105,city,96,472.11567,5,1,0,0.0104,20334,False,False
27,2020-06-28,48,PB,Cuité,2505105,city,91,447.52631,2,1,0,0.011,20334,False,False
26,2020-06-27,47,PB,Cuité,2505105,city,89,437.69057,16,1,0,0.0112,20334,False,False
26,2020-06-26,46,PB,Cuité,2505105,city,73,359.00462,4,1,0,0.0137,20334,False,False
26,2020-06-25,45,PB,Cuité,2505105,city,69,339.33314,1,1,0,0.0145,20334,False,False
26,2020-06-24,44,PB,Cuité,2505105,city,68,334.41527,4,1,0,0.0147,20334,False,False
26,2020-06-23,43,PB,Cuité,2505105,city,64,314.74378,4,1,0,0.0156,20334,False,False
26,2020-06-22,42,PB,Cuité,2505105,city,60,295.07229,1,1,0,0.0167,20334,False,False
26,2020-06-21,41,PB,Cuité,2505105,city,59,290.15442,5,1,0,0.0169,20334,False,False
25,2020-06-20,40,PB,Cuité,2505105,city,54,265.56506,12,1,0,0.0185,20334,False,False
25,2020-06-19,39,PB,Cuité,2505105,city,42,206.5506,3,1,0,0.0238,20334,False,False
25,2020-06-18,38,PB,Cuité,2505105,city,39,191.79699,4,1,0,0.0256,20334,False,False
25,2020-06-17,37,PB,Cuité,2505105,city,35,172.1255,8,1,0,0.0286,20334,False,False
25,2020-06-16,36,PB,Cuité,2505105,city,27,132.78253,5,1,0,0.037,20334,False,False
25,2020-06-15,35,PB,Cuité,2505105,city,22,108.19317,0,1,0,0.0455,20334,False,False
25,2020-06-14,34,PB,Cuité,2505105,city,22,108.19317,1,1,0,0.0455,20334,False,False
24,2020-06-13,33,PB,Cuité,2505105,city,21,103.2753,3,1,0,0.0476,20334,False,False
24,2020-06-12,32,PB,Cuité,2505105,city,18,88.52169,0,1,0,0.0556,20334,False,False
24,2020-06-11,31,PB,Cuité,2505105,city,18,88.52169,3,1,0,0.0556,20334,False,False
24,2020-06-10,30,PB,Cuité,2505105,city,15,73.76807,0,1,0,0.0667,20334,False,False
24,2020-06-09,29,PB,Cuité,2505105,city,15,73.76807,5,1,0,0.0667,20334,False,False
24,2020-06-08,28,PB,Cuité,2505105,city,10,49.17872,-1,1,0,0.1,20334,False,False
24,2020-06-07,27,PB,Cuité,2505105,city,11,54.09659,1,1,0,0.0909,20334,False,False
23,2020-06-06,26,PB,Cuité,2505105,city,10,49.17872,0,1,0,0.1,20334,False,False
23,2020-06-05,25,PB,Cuité,2505105,city,10,49.17872,0,1,0,0.1,20334,False,False
23,2020-06-04,24,PB,Cuité,2505105,city,10,49.17872,0,1,1,0.1,20334,False,False
23,2020-06-03,23,PB,Cuité,2505105,city,10,49.17872,0,0,0,0.0,20334,False,False
23,2020-06-02,22,PB,Cuité,2505105,city,10,49.17872,0,0,0,0.0,20334,False,False
23,2020-06-01,21,PB,Cuité,2505105,city,10,49.17872,0,0,0,0.0,20334,False,False
23,2020-05-31,20,PB,Cuité,2505105,city,10,49.17872,0,0,0,0.0,20334,False,False
22,2020-05-30,19,PB,Cuité,2505105,city,10,49.17872,0,0,0,0.0,20334,False,False
22,2020-05-29,18,PB,Cuité,2505105,city,10,49.17872,0,0,0,0.0,20334,False,False
22,2020-05-28,17,PB,Cuité,2505105,city,10,49.17872,1,0,0,0.0,20334,False,False
22,2020-05-27,16,PB,Cuité,2505105,city,9,44.26084,0,0,0,0.0,20334,False,False
22,2020-05-26,15,PB,Cuité,2505105,city,9,44.26084,1,0,0,0.0,20334,False,False
22,2020-05-25,14,PB,Cuité,2505105,city,8,39.34297,0,0,0,0.0,20334,False,False
22,2020-05-24,13,PB,Cuité,2505105,city,8,39.34297,0,0,0,0.0,20334,False,False
21,2020-05-23,12,PB,Cuité,2505105,city,8,39.34297,7,0,0,0.0,20334,False,False
21,2020-05-22,11,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
21,2020-05-21,10,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
21,2020-05-20,9,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
21,2020-05-19,8,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
21,2020-05-18,7,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
21,2020-05-17,6,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
20,2020-05-16,5,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
20,2020-05-15,4,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
20,2020-05-14,3,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
20,2020-05-13,2,PB,Cuité,2505105,city,1,4.91787,0,0,0,0.0,20334,False,False
20,2020-05-12,1,PB,Cuité,2505105,city,1,4.91787,1,0,0,0.0,20334,False,False
