Data,Produto,Local,Unidades (massa ou item),Preço total,Obs
27/10/2020,coxa de frango,LaTorre,1,12.98,
27/10/2020,coxa de frango,LaTorre,1,12.98,
27/10/2020,requeijao,LaTorre,1,5.97,
27/10/2020,creme de ricota,LaTorre,1,5.43,
27/10/2020,beterraba,LaTorre,0.545,2.16,
27/10/2020,linguica,LaTorre,1,7.8,
27/10/2020,linguica,LaTorre,1,7.8,
27/10/2020,banana,LaTorre,0.94,2.52,
27/10/2020,tangerina,LaTorre,0.86,13.32,
27/10/2020,cenoura,LaTorre,0.75,2.91,
27/10/2020,melancia,LaTorre,2.67,17.32,
27/10/2020,batata,LaTorre,1.61,8.83,
27/10/2020,desinfetante,LaTorre,1,6.57,
27/10/2020,agua sanitaria,LaTorre,1,3.1,
27/10/2020,esponja,LaTorre,1,4.33,
27/10/2020,esponja,LaTorre,1,4.33,
27/10/2020,la de aco,LaTorre,1,2.38,
27/10/2020,esponja,LaTorre,1,4.33,
27/10/2020,kiwi,LaTorre,0.64,16.44,
27/10/2020,abacate,LaTorre,0.73,5.82,
27/10/2020,pano,LaTorre,1,11.38,
27/10/2020,linhaca,LaTorre,1,8.94,
27/10/2020,farinha de milho,LaTorre,1,4.77,
27/10/2020,granola,LaTorre,1,18.6,
27/10/2020,biscoito,LaTorre,1,4.99,
27/10/2020,torrada,LaTorre,1,4.6,
27/10/2020,torrada,LaTorre,1,4.6,
27/10/2020,saco p lixo,LaTorre,1,4.57,
27/10/2020,saco p lixo,LaTorre,1,3.9,
27/10/2020,saco p lixo,LaTorre,1,3.9,
27/10/2020,cerveja,LaTorre,1,15.75,
27/10/2020,fibra de trigo,LaTorre,1,3.69,
27/10/2020,mel de abelha,LaTorre,1,8.15,
27/10/2020,mamao,LaTorre,1,12.9,
27/10/2020,salgadinho,LaTorre,1,9.25,
27/10/2020,salgadinho,LaTorre,1,15.46,
04/11/2020,achocolatado,BeMais,1,10.99,
04/11/2020,cerveja,BeMais,1,12.99,
04/11/2020,detergente,BeMais,1,14.49,
04/11/2020,cerveja,BeMais,1,9.99,
04/11/2020,condicionador,BeMais,1,8.99,
04/11/2020,sabonete,BeMais,1,3.69,
04/11/2020,sabonete,BeMais,1,3.69,
04/11/2020,sabonete,BeMais,1,3.69,
04/11/2020,shampoo,BeMais,1,12.59,
04/11/2020,sabonete,BeMais,1,2.19,
04/11/2020,sabonete,BeMais,1,2.19,
04/11/2020,sabonete,BeMais,1,3.69,
04/11/2020,sabonete,BeMais,1,2.19,
04/11/2020,barbeador,BeMais,1,3.99,
04/11/2020,oleo girassol,BeMais,1,11.49,
04/11/2020,cebola,BeMais,0.48,1.44,
04/11/2020,batata,BeMais,1.405,8.7,
04/11/2020,inhame,BeMais,1.765,9.69,
04/11/2020,polpa de fruta,BeMais,1,5.98,
04/11/2020,file de peito de frango,BeMais,1,12.99,
04/11/2020,macaxeira congelada,BeMais,1,5.59,
04/11/2020,geleia de mocoto,BeMais,1,5.49,
04/11/2020,geleia de mocoto,BeMais,1,5.49,
04/11/2020,geleia de mocoto,BeMais,1,5.49,
04/11/2020,fiambre,BeMais,1,5.99,
04/11/2020,fiambre,BeMais,1,5.99,
04/11/2020,fiambre,BeMais,1,5.99,
04/11/2020,empanado,BeMais,6,10.14,
04/11/2020,milho verde,BeMais,1,2.79,
04/11/2020,milho verde,BeMais,1,2.79,
04/11/2020,banana,BeMais,1.27,4.43,
04/11/2020,queijo ralado,BeMais,1,5.59,
04/11/2020,azeitona,BeMais,1,3.99,
04/11/2020,queijo ralado,BeMais,1,3.98,
04/11/2020,amendoin,BeMais,1,7.59,
04/11/2020,amendoin,BeMais,1,9.19,
04/11/2020,extrato de tomate,BeMais,1,1.99,
04/11/2020,extrato de tomate,BeMais,1,1.99,
04/11/2020,extrato de tomate,BeMais,1,1.99,
04/11/2020,extrato de tomate,BeMais,1,1.99,
04/11/2020,maionese,BeMais,1,5.98,
04/11/2020,flocao arroz,BeMais,1,2.79,
04/11/2020,cuscuz,BeMais,1,4.69,
04/11/2020,cuscuz,BeMais,1,4.69,
04/11/2020,biscoito,BeMais,1,4.89,
04/11/2020,milho pipoca,BeMais,1,3.19,
04/11/2020,acucar,BeMais,1,2.59,
04/11/2020,fuba,BeMais,1,3.49,
04/11/2020,torrada,BeMais,1,3.79,
04/11/2020,torrada,BeMais,1,3.49,
04/11/2020,miojo,BeMais,1,1.35,
04/11/2020,miojo,BeMais,1,1.35,
04/11/2020,miojo,BeMais,1,1.35,
04/11/2020,miojo,BeMais,1,1.35,
04/11/2020,miojo,BeMais,1,1.35,
04/11/2020,miojo,BeMais,1,1.35,
04/11/2020,macarrao,BeMais,1,4.49,
04/11/2020,biscoito,BeMais,1,3.89,
04/11/2020,miojo,BeMais,1,1.35,
04/11/2020,miojo,BeMais,1,1.35,
04/11/2020,miojo,BeMais,1,1.35,
04/11/2020,salgadinho,BeMais,1,4.49,
04/11/2020,salgadinho,BeMais,1,1.59,
04/11/2020,salgadinho,BeMais,1,1.59,
04/11/2020,salgadinho,BeMais,1,1.59,
04/11/2020,salgadinho,BeMais,1,1.59,
04/11/2020,salgadinho,BeMais,1,1.59,
04/11/2020,salgadinho,BeMais,1,1.59,
04/11/2020,ovos 12,BeMais,1,8.85,
04/11/2020,ovos 12,BeMais,1,8.85,
08/11/2020,cebola,BeMais,0.515,1.49,
08/11/2020,tomate,BeMais,0.605,1.16,
08/11/2020,mel,BeMais,1,7.98,
08/11/2020,cajuina,BeMais,1,7.99,
08/11/2020,cajuina,BeMais,1,7.99,
08/11/2020,rucula,BeMais,1,1.79,
08/11/2020,alface,BeMais,1,2.49,
10/11/2020,papel higienico,BeMais,1,6.59,
10/11/2020,papel higienico,BeMais,1,17.99,
10/11/2020,figado bovino,BeMais,0.585,9.94,
10/11/2020,linguica,BeMais,0.745,14.15,
10/11/2020,macaxeira congelada,BeMais,1,5.59,
10/11/2020,macaxeira congelada,BeMais,1,5.69,
10/11/2020,esponja,BeMais,1,5.69,
10/11/2020,esponja,BeMais,1,5.69,
10/11/2020,sabao em barra,BeMais,1,13.99,
10/11/2020,leite condensado,BeMais,1,20.99,
10/11/2020,café,BeMais,1,4.29,
10/11/2020,café,BeMais,1,4.29,
10/11/2020,milho pipoca,BeMais,1,6.98,
10/11/2020,salgadinho,BeMais,1,1.59,
10/11/2020,salgadinho,BeMais,1,1.59,
10/11/2020,salgadinho,BeMais,1,1.59,
10/11/2020,salgadinho,BeMais,1,1.59,
10/11/2020,salgadinho,BeMais,1,1.59,
10/11/2020,salgadinho,BeMais,1,1.59,
10/11/2020,barbeador,BeMais,1,10.99,
18/11/2020,empanado,LaTorre,6,10.74,
18/11/2020,creme de ricota,LaTorre,1,5.38,
18/11/2020,salsicha,LaTorre,1,10.98,
18/11/2020,salsicha,LaTorre,1,10.98,
18/11/2020,polpa de fruta,LaTorre,1,5.25,
18/11/2020,polpa de fruta,LaTorre,1,9.25,
18/11/2020,polpa de fruta,LaTorre,1,5.28,
18/11/2020,alface,LaTorre,1,2.99,
18/11/2020,coentro,LaTorre,1,2.29,
18/11/2020,carinha batatinha,LaTorre,1,9.98,
18/11/2020,manteiga,LaTorre,1,23.49,
18/11/2020,rucula,LaTorre,1,2.15,
18/11/2020,tomate,LaTorre,0.7,1.73,
18/11/2020,esponja,LaTorre,1,4.33,
18/11/2020,esponja,LaTorre,1,4.33,
18/11/2020,detergente,LaTorre,1,2.15,
18/11/2020,detergente,LaTorre,1,2.15,
18/11/2020,agua sanitaria,LaTorre,1,8.64,
18/11/2020,alcool 70,LaTorre,1,7.49,
18/11/2020,alcool 70,LaTorre,1,7.49,
18/11/2020,alcool 70,LaTorre,1,6.45,
18/11/2020,detergente,LaTorre,1,3.15,
18/11/2020,saco p lixo,LaTorre,1,3.9,
18/11/2020,saco p lixo,LaTorre,1,3.9,
18/11/2020,saco p lixo,LaTorre,1,4.57,
18/11/2020,sabonete,LaTorre,4,11.6,
18/11/2020,sabonete,LaTorre,1,2.59,
18/11/2020,sabonete,LaTorre,1,2.59,
18/11/2020,calçado,LaTorre,1,9.83,
18/11/2020,flanela,LaTorre,2,6.96,
18/11/2020,pano,LaTorre,1,7.37,
18/11/2020,alho,LaTorre,0.055,1.31,
18/11/2020,cebola,LaTorre,0.685,3.07,
18/11/2020,vela filtro,LaTorre,1,7.68,
18/11/2020,vela filtro,LaTorre,1,7.68,
18/11/2020,pote,LaTorre,1,9.9,
18/11/2020,pote,LaTorre,1,12.97,
18/11/2020,pote,LaTorre,1,9.9,
18/11/2020,borrifador,LaTorre,1,10.8,
18/11/2020,refri  pepsi,LaTorre,1,5.94,
18/11/2020,refri  pepsi,LaTorre,1,5.44,
18/11/2020,fiambre,LaTorre,1,4.5,
18/11/2020,fiambre,LaTorre,1,4.5,
18/11/2020,cajuina,LaTorre,1,6.85,
18/11/2020,cajuina,LaTorre,1,6.85,
18/11/2020,cerveja,LaTorre,1,12.69,
18/11/2020,cerveja,LaTorre,1,12.69,
18/11/2020,ron,LaTorre,1,23.67,
18/11/2020,suco uva,LaTorre,1,12.62,
18/11/2020,suco abacaxi,LaTorre,1,2.65,
18/11/2020,cuscuz,LaTorre,4,18.2,
18/11/2020,macarrao,LaTorre,3,11.94,
18/11/2020,barbeador,LaTorre,1,9.3,
18/11/2020,sardinha,LaTorre,1,3.95,
18/11/2020,sardinha,LaTorre,1,3.95,
18/11/2020,gelatina,LaTorre,1,1.26,
18/11/2020,gelatina,LaTorre,1,1.26,
18/11/2020,gelatina,LaTorre,1,1.26,
18/11/2020,gelatina,LaTorre,1,1.26,
18/11/2020,gelatina,LaTorre,1,1.26,
18/11/2020,gelatina,LaTorre,1,1.26,
18/11/2020,leite condensado,LaTorre,1,5.97,
18/11/2020,leite condensado,LaTorre,1,5.97,
18/11/2020,miojo,LaTorre,3,5.79,
18/11/2020,catchup,LaTorre,1,8.98,
18/11/2020,amendoin,LaTorre,1,5.35,
18/11/2020,amendoin,LaTorre,1,5.35,
18/11/2020,miojo,LaTorre,1,1.47,
18/11/2020,miojo,LaTorre,1,1.47,
18/11/2020,tempero,LaTorre,1,4.48,
18/11/2020,miojo,LaTorre,1,1.47,
18/11/2020,queijo ralado,LaTorre,1,4.58,
18/11/2020,queijo ralado,LaTorre,1,4.46,
18/11/2020,salgadinho,LaTorre,1,1.99,
18/11/2020,salgadinho,LaTorre,1,1.99,
18/11/2020,salgadinho,LaTorre,1,1.99,
18/11/2020,salgadinho,LaTorre,1,1.99,
18/11/2020,café,LaTorre,1,4.56,
18/11/2020,tapioca,LaTorre,1,8.98,
18/11/2020,arroz,LaTorre,1,5.78,
18/11/2020,salgadinho,LaTorre,1,1.99,
18/11/2020,salgadinho,LaTorre,1,1.99,
18/11/2020,café,LaTorre,1,4.26,
18/11/2020,tempero,LaTorre,1,0.82,
18/11/2020,leite em po,LaTorre,4,25.16,
18/11/2020,aveia,LaTorre,1,2.95,
18/11/2020,aveia,LaTorre,1,2.95,
18/11/2020,macarrao,LaTorre,1,5.19,
18/11/2020,filtro de papel,LaTorre,1,3.26,
18/11/2020,cha,LaTorre,1,3.58,
18/11/2020,cha,LaTorre,1,2.95,
18/11/2020,cha,LaTorre,1,3.66,
18/11/2020,cha,LaTorre,1,2.87,
18/11/2020,biscoito,LaTorre,1,4.68,
18/11/2020,biscoito,LaTorre,1,3.68,
18/11/2020,biscoito,LaTorre,1,3.68,
18/11/2020,biscoito,LaTorre,2,9.24,
18/11/2020,acucar,LaTorre,1,2.87,
18/11/2020,acucar,LaTorre,1,2.87,
18/11/2020,achocolatado,LaTorre,1,5.42,
18/11/2020,ovos 12,LaTorre,2,18.5,
22/11/2020,suco uva,BeMais,1,14.99,
22/11/2020,calçado,BeMais,1,8.99,
22/11/2020,pote,BeMais,1,13.79,
22/11/2020,tempero,BeMais,1,0.65,
22/11/2020,maionese,BeMais,1,6.99,
22/11/2020,refri coca,BeMais,1,6.99,
22/11/2020,maca,BeMais,0.66,4.94,
22/11/2020,banana,BeMais,2.59,7.74,
22/11/2020,coentro,BeMais,1,2.99,
22/11/2020,batata palha,BeMais,1,3.99,
22/11/2020,tomate,BeMais,0.6,1.43,
22/11/2020,carne bovina,BeMais,1.24,40.91,
22/11/2020,pao hotdog,BeMais,1,5.59,
22/11/2020,pao hotdog,BeMais,1,5.59,
27/11/2020,detergente,BeMais,1,14.49,
27/11/2020,lava louca,BeMais,1,49.99,
27/11/2020,oleo secante,BeMais,1,13.99,
27/11/2020,branqueador,BeMais,1,13.99,
27/11/2020,branqueador,BeMais,1,13.99,
27/11/2020,refri coca,BeMais,1,8.99,
27/11/2020,cajuina,BeMais,1,7.99,
27/11/2020,cajuina,BeMais,1,7.99,
27/11/2020,alface,BeMais,1,2.69,
27/11/2020,manteiga,BeMais,1,18.99,
27/11/2020,rucula,BeMais,1,2.69,
27/11/2020,linguica,BeMais,0.97,19.39,
27/11/2020,papel higienico,BeMais,1,17.99,
27/11/2020,ovos 12,BeMais,1,11.99,
27/11/2020,ovos 12,BeMais,1,11.99,
27/11/2020,papel higienico,BeMais,1,6.59,
27/11/2020,tomate,BeMais,0.395,0.39,
02/12/2020,cloreto de magnesio PA,PagueMenos,1,26.99,
02/12/2020,cetoconazol,PagueMenos,1,14.4,
02/12/2020,nistatina,PagueMenos,1,16.49,
02/12/2020,leite de magnesia phillips,PagueMenos,1,16.9,
02/12/2020,vick vaporub,PagueMenos,1,18.44,
02/12/2020,salompas adesivo,PagueMenos,1,7.05,
02/12/2020,refri coca,BeMais,1,8.99,
02/12/2020,cerveja,BeMais,1,15.98,
02/12/2020,azeite,BeMais,1,39.99,
02/12/2020,cajuina,BeMais,1,7.99,
02/12/2020,suco uva,BeMais,1,11.98,
02/12/2020,fiambre,BeMais,1,5.99,
02/12/2020,fiambre,BeMais,1,5.99,
02/12/2020,queijo prato,BeMais,0.12,4.8,
02/12/2020,amendoin,BeMais,1,5.19,
02/12/2020,saco p lixo,BeMais,1,4.89,
02/12/2020,oleo de coco,BeMais,1,15.99,
02/12/2020,amendoin,BeMais,1,11.99,
02/12/2020,saco p lixo,BeMais,1,8.49,
02/12/2020,salgadinho,BeMais,1,1.59,
02/12/2020,leite em po,BeMais,1,21.99,
02/12/2020,salgadinho,BeMais,1,1.59,
02/12/2020,salgadinho,BeMais,1,1.59,
02/12/2020,salgadinho,BeMais,1,1.59,
02/12/2020,miojo,BeMais,1,1.99,
02/12/2020,miojo,BeMais,1,1.99,
02/12/2020,salgadinho,BeMais,1,1.59,
02/12/2020,salgadinho,BeMais,1,1.59,
02/12/2020,pao de hamburguer,BeMais,1,5.69,
02/12/2020,miojo,BeMais,1,2.89,
02/12/2020,miojo,BeMais,1,2.89,
02/12/2020,miojo,BeMais,1,2.89,
02/12/2020,banana,BeMais,2.32,6.01,
